GWAS	cM_threshold	cluster	CHR	bp_start	bp_stop	cM_start	cM_stop	nSNPs_in_cluster
PD_Nalls_no23	0.89	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.89	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.89	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.89	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.89	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.89	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.89	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.89	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.89	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.89	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.89	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.89	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.89	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.89	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.89	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.89	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.89	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.89	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.89	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.9	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.9	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.9	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.9	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.9	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.9	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.9	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.9	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.9	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.9	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.9	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.9	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.9	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.9	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.9	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.9	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.9	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.9	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.9	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.9	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.9	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.9	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.91	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.91	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.91	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.91	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.91	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.91	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.91	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.91	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.91	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.91	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.91	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.91	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.91	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.91	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.91	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.91	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.91	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.91	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.91	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.91	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.91	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.91	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.92	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.92	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.92	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.92	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.92	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.92	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.92	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.92	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.92	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.92	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.92	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.92	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.92	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.92	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.92	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.92	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.92	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.92	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.92	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.92	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.92	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.92	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.93	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.93	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.93	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.93	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.93	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.93	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.93	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.93	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.93	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.93	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.93	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.93	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.93	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.93	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.93	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.93	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.93	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.93	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.93	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.93	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.93	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.93	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.94	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.94	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.94	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.94	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.94	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.94	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.94	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.94	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.94	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.94	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.94	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.94	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.94	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.94	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.94	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.94	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.94	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.94	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.94	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.94	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.94	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.94	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.95	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.95	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.95	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.95	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.95	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.95	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.95	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.95	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.95	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.95	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.95	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.95	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.95	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.95	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.95	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.95	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.95	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.95	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.95	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.95	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.95	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.95	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.96	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.96	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.96	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.96	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.96	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.96	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.96	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.96	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.96	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.96	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.96	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.96	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.96	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.96	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.96	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.96	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.96	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.96	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.96	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.96	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.96	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.96	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.97	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.97	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.97	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.97	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.97	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.97	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.97	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.97	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.97	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.97	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.97	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.97	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.97	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.97	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.97	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.97	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.97	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.97	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.97	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.97	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.97	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.97	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.98	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.98	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.98	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.98	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.98	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.98	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.98	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.98	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.98	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.98	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.98	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.98	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.98	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.98	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.98	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.98	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.98	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.98	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.98	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.98	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.98	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.98	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.99	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.99	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.99	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.99	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.99	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.99	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.99	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.99	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.99	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.99	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.99	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.99	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.99	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.99	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.99	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.99	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.99	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.99	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.99	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.99	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.99	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.99	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	1	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	1	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	1	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	1	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	1	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	1	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	1	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	1	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	1	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	1	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	1	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	1	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	1	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
