GWAS	cM_threshold	cluster	CHR	bp_start	bp_stop	cM_start	cM_stop	nSNPs_in_cluster
AD_Bellenguez	0.81	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.81	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.81	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.81	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.81	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.81	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.81	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.81	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.81	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.81	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.81	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.81	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.81	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.81	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.81	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.81	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.81	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.81	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.81	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.81	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.81	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.81	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.81	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.81	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.81	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.81	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.81	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.81	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.81	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.81	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.81	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.81	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.81	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.81	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.81	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.81	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.81	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.81	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.81	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.81	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.81	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.81	42	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.81	43	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.81	44	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.81	45	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.81	46	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.81	47	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.81	48	19	43659073	45471732	66.4675918078636	70.0104939572478	682
AD_Bellenguez	0.81	49	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.81	50	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.81	51	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.82	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.82	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.82	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.82	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.82	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.82	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.82	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.82	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.82	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.82	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.82	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.82	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.82	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.82	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.82	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.82	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.82	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.82	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.82	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.82	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.82	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.82	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.82	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.82	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.82	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.82	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.82	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.82	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.82	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.82	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.82	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.82	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.82	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.82	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.82	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.82	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.82	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.82	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.82	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.82	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.82	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.82	42	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.82	43	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.82	44	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.82	45	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.82	46	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.82	47	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.82	48	19	43659073	45471732	66.4675918078636	70.0104939572478	682
AD_Bellenguez	0.82	49	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.82	50	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.82	51	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.83	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.83	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.83	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.83	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.83	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.83	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.83	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.83	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.83	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.83	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.83	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.83	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.83	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.83	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.83	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.83	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.83	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.83	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.83	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.83	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.83	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.83	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.83	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.83	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.83	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.83	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.83	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.83	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.83	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.83	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.83	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.83	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.83	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.83	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.83	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.83	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.83	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.83	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.83	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.83	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.83	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.83	42	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.83	43	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.83	44	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.83	45	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.83	46	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.83	47	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.83	48	19	43659073	45471732	66.4675918078636	70.0104939572478	682
AD_Bellenguez	0.83	49	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.83	50	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.83	51	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.84	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.84	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.84	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.84	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.84	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.84	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.84	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.84	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.84	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.84	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.84	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.84	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.84	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.84	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.84	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.84	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.84	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.84	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.84	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.84	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.84	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.84	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.84	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.84	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.84	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.84	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.84	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.84	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.84	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.84	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.84	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.84	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.84	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.84	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.84	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.84	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.84	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.84	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.84	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.84	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.84	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.84	42	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.84	43	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.84	44	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.84	45	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.84	46	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.84	47	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.84	48	19	43659073	45471732	66.4675918078636	70.0104939572478	682
AD_Bellenguez	0.84	49	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.84	50	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.84	51	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.85	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.85	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.85	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.85	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.85	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.85	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.85	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.85	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.85	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.85	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.85	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.85	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.85	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.85	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.85	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.85	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.85	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.85	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.85	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.85	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.85	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.85	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.85	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.85	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.85	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.85	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.85	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.85	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.85	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.85	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.85	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.85	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.85	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.85	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.85	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.85	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.85	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.85	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.85	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.85	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.85	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
